西革新里112号院	39.872591052	116.395439595
禾风仕家	39.9416057816	116.403853873
东中街	39.942887401	116.443052412
化工大院	39.9677949326	116.420834217
花市枣苑二期	39.9022325052	116.435731574
华普花园	39.9422202278	116.439133048
青年湖南街	39.9601171686	116.406153784
青年湖西里	39.9615057692	116.404295702
大方家胡同	39.9251620676	116.437168401
东花市北里东区	39.9051124757	116.443359729
东直门南大街	39.9425372602	116.440748587
永铁苑	39.8749224102	116.398362951
民安小区东羊管胡同	39.9490841518	116.436173494
和平里东街9号院	39.9589535857	116.430496362
六铺炕	39.9630907436	116.400154006
安德里北街25号院	39.965016267	116.395508675
南竹杆胡同	39.9280522406	116.434913135
瑞士公寓	39.9384189567	116.443567728
府上嘉园	39.9621860512	116.400671966
鼎盛园	39.871001566	116.415670663
金鱼池东区	39.8958498868	116.417308742
元嘉国际公寓	39.9424377628	116.44483712
民安小区东扬威街	39.9490841518	116.436173494
安圣苑	39.9800725713	116.414923616
芳嘉园胡同	39.9264384954	116.434581786
京禧阁	39.9061811943	116.452008388
春秀路	39.9460138455	116.451156434
华人一品阁	39.8771862184	116.466400431
建国门北大街5号	39.9202370793	116.4402866
南弓匠营胡同	39.9315070463	116.434620226
贡院九号	39.9165703356	116.43672979
文津世家	39.9493940731	116.42037172
柏林寺西	39.9567404583	116.429678788
雍和家园二期	39.9566791126	116.426613308
安定路	39.8681488366	116.42023148
十字坡西里	39.9452203758	116.443864221
东直门内北小街8号院	39.9538367945	116.43280185
京香福苑	39.9509298741	116.412001878
前门前	39.938574013	116.421884701
前门东大街	39.9069522765	116.410102457
光明楼	39.8923993027	116.444226626
察慈小区	39.9484448201	116.446512614
忠实里	39.9084505498	116.452668625
崇文门东大街	39.9067977776	116.42743547
小黄庄二区	39.9699802763	116.418157547
南门仓胡同	39.9353293108	116.437256021
安德路乙61号院	39.9584513073	116.400859659
三秀涵雅	39.9640908413	116.412889665
朝阳门北小街	39.9345521191	116.432647704
工体3号	39.9353888925	116.449872192
交林	39.9632520275	116.435145597
西革新里108号院	39.8726689927	116.39793958
龙潭西里	39.8853802627	116.433508059
太华公寓	39.9023461469	116.4234305
民安小区民安街	39.9490841518	116.436173494
景泰嘉园	39.870359387	116.418203271
永康胡同1号院	39.9540146149	116.417433849
后芳嘉园胡同	39.9263321479	116.436040796
NAGA上院	39.9480238962	116.434496316
交道口北二条35号院	39.9493829409	116.417937387
十字坡东里	39.9458629575	116.446668192
凯景铭座	39.9688077393	116.409551436
上龙嘉园	39.9600048335	116.413251663
东方财富	39.8990562907	116.443433223
仓南胡同	39.9334157227	116.436350539
安化北里	39.8979157123	116.441960893
清水苑	39.9506045128	116.440646102
朝阳门内大街	39.9303767407	116.434117205
永合馨苑	39.8696378283	116.403531704
景泰西里	39.8690324711	116.418985817
菊儿胡同	39.9455064157	116.412249142
仓南胡同14号院	39.9325179288	116.435818893
郭庄北里	39.8757675971	116.417732481
民旺园十九号院	39.9576256731	116.436582538
管村26号院	39.8690416086	116.401767349
北京INN	39.9294187959	116.433061978
东直门内北小街2号院	39.955131386	116.432565446
贡院六号	39.9163634742	116.438046516
美术馆后街	39.9360442433	116.415314581
安外大街80号院	39.9658893405	116.415050901
广渠门内大街	39.8994278883	116.438981514
和平里四区	39.9629954441	116.427573193
北官厅胡同	39.9528293447	116.433509628
东直门内北小街16号	39.9510017195	116.433626113
安外大街	39.9712330718	116.413964108
新中西里	39.9420728287	116.446003053
自由季	39.8961620934	116.443713938
康鸿家园	39.9670306706	116.41607096
仓南胡同12号院	39.9329486868	116.436463913
长安太和	39.9166655998	116.432779074
青年沟	39.9680200945	116.423942875
交道口北三条	39.9496584817	116.41722469
外交部街33号院	39.9191666548	116.427552311
恒基中心	39.9135742551	116.435023571
东四十条甲34号院	39.938965657	116.432799966
朝阳门北大街	39.9340004813	116.440546327
李村东里	39.8746409903	116.420865816
仓夹道	39.9426528278	116.438192982
东外公馆	39.9427513062	116.449268751
北河沿大街	39.928713308	116.412749818
北竹杆胡同	39.9294791881	116.436733838
安德路55号院	39.9594527301	116.403770562
永康胡同5号院	39.9532785778	116.416796629
和平里东街10号院	39.964583943	116.433522824
北官厅胡同甲二号院	39.9536351801	116.433781731
安德里北街24号院	39.9633342492	116.403737992
东四块玉南街4号院	39.8853540308	116.432626679
京宝花园	39.9596363478	116.413475747
宝钞苑	39.9541994481	116.405420429
东后河沿	39.9057116039	116.43338301
鼓楼外大街52号	39.9612669983	116.402141107
崇文门西大街	39.9070672969	116.422068068
革新南路2号院	39.8709022554	116.405437439
黄寺大街2号院	39.9645862456	116.410156894
东皇城根南街	39.9393521247	116.412498866
西革新里124号	39.870270717	116.398886573
安外大街3号院	39.9682025115	116.412722993
甘水桥	39.9717581592	116.413654282
香河园北里	39.9573118557	116.442382752
安乐林二条	39.8689128112	116.413293164
北官厅胡同2号院	39.9535020974	116.433065481
赵堂子胡同	39.9202123865	116.435551466
怡龙别墅	39.8793013395	116.448920034
胜古中路1号院	39.9763295583	116.417067772
雅宝公寓	39.9206394947	116.438736871
帽儿胡同45号院	39.943318522	116.404298464
地兴居	39.9574056542	116.403530135
李村南里	39.8727214965	116.420989653
天坛东里南区	39.880608711	116.427146398
中绦胡同甲2号院	39.9543086938	116.404457609
东华门大街	39.9214673333	116.410209599
灯市口大街	39.9249160451	116.420154926
和平新城二期	39.9577885792	116.432707186
幸福北里	39.894308958	116.441269838
和平里九区	39.9673260306	116.41906676
安化南里	39.8955477292	116.441842552
青年湖南里	39.9602177432	116.412952483
营房西街	39.8923099222	116.431169864
雅安国际公寓	39.9209856136	116.439995997
大羊宜宾胡同31号院	39.9193372322	116.435887059
花园胡同8号院	39.9525324056	116.410114135
北新仓胡同	39.9459914502	116.434974402
安乐林头条2号院	39.8698249981	116.413256407
新世界中心	39.9044358418	116.423960046
东直门外小街8号院	39.9497397963	116.452157226
胡家园26号院	39.9491030498	116.448878551
天坛东里中区	39.8832859257	116.427106389
大羊宜宾胡同35号院	39.9190054152	116.434218726
民委三舍	39.9233771476	116.419418963
东水井胡同	39.9266576502	116.438505861
东四块玉北街	39.8882705434	116.430035836
美惠大厦	39.9361115107	116.443872379
小羊宜宾胡同	39.9187766834	116.436448114
南水关	39.9241798488	116.440245837
天利园	39.8985814802	116.442487897
龙潭北里三条	39.88996725	116.444361111
和平里东街15号院	39.9573888384	116.431104722
东革新里40号院	39.8718836088	116.404222409
朝阳门内大街75号院	39.9312548658	116.437107227
地坛北门	39.9636572683	116.419257685
工体北里	39.9409665333	116.449615899
永康胡同18号院	39.9528575318	116.415258534
车站路6号院	39.8763959228	116.388527224
幸福南里	39.8906601072	116.439088735
华世隆国际公寓	39.9759297981	116.415099983
前门前酒店公寓	39.938574013	116.421884701
东城逸墅	39.9448225602	116.44642298
青龙胡同	39.9543020962	116.429949229
烧酒胡同3号院	39.9314985833	116.435993957
外交部街	39.9189093756	116.42830933
李村	39.873641232	116.419356887
北新桥三条1号院	39.9502613023	116.430658561
火桥北里	39.938574013	116.421884701
车辇店胡同	39.9517429519	116.411230936
后永康胡同2号院4号院	39.9506660741	116.430301
革新里小区	39.8733534542	116.403515147
东总布胡同	39.91807056	116.439014374
禄米仓胡同	39.9230557756	116.436988489
西堂子胡同	39.922477806	116.4208694
桃杨路北里12号院	39.8763274958	116.414149
建国门内大街	39.9143792241	116.433604285
海运仓南里一区	39.9412347201	116.436652857
南岗子	39.8935245213	116.435572698
甘雨胡同33号院	39.923450057	116.421771625
柏树胡同	39.9239257575	116.420195664
东厂胡同	39.9286088023	116.414824866
安定门东大街	39.9559179369	116.435866674
什锦花园胡同21号院	39.9362826408	116.421155567
宝华家园	39.8680037592	116.41114685
海运仓胡同3号院	39.9427476865	116.434824393
骑河楼大街	39.9273832457	116.411006875
西总布胡同55号院	39.9187187662	116.425783727
沙子口路50号	39.8679426375	116.411947233
朗家胡同13号院	39.9533552508	116.408237035
灯市口西街	39.9247389087	116.414906941
朝内大街201号院	39.9323376751	116.429785021
桃杨路北里	39.8759711985	116.413098047
林调社区	39.9629630836	116.432052462
青年湖北街	39.9660043002	116.411864594
杨家园西里	39.876373612	116.415045946
西青年沟	39.9685970254	116.420296074
板厂南里	39.8914835225	116.449950027
琉璃井东街	39.8749045598	116.416816864
王家园胡同	39.9367501919	116.445253716
永定门东街东里	39.879878263	116.418058483
鸿安国际大厦	39.9298496194	116.430774555
国祥胡同4号院	39.9526812107	116.404333179
炮局头条	39.9530518309	116.429938187
宝润苑	39.9048429085	116.435816897
本家润园二期	39.9004972363	116.443053385
东交民巷32号院	39.9084844868	116.412893044
花梗胡同1号院	39.9451531353	116.419610854
玉石胡同	39.9290976491	116.41909869
建国门北大街	39.9172421632	116.442315152
光明西里	39.8936017858	116.442032103
板厂新里	39.8920883167	116.450237054
天坛公馆	39.8912975851	116.437448985
沙子口路72号	39.8670863372	116.412579241
香河园街	39.9550011047	116.444557009
东堂子胡同	39.9203034978	116.428640063
大羊宜宾胡同33号院	39.9192142104	116.435421152
凯德华玺	39.9300318103	116.426985235
朝内大街203号院	39.9319757083	116.429317397
桃园南街10号院	39.8761252905	116.40716922
鸿运花园	39.8818724672	116.430840643
苏州胡同	39.9117710434	116.427742348
革新里24号院	39.8736854673	116.403255302
甘雨胡同	39.9232093612	116.421511732
夕照寺西里	39.8968427909	116.444506593
体育馆西路2号院	39.8927136459	116.430188096
东皇城根北街40号院	39.9320308123	116.413209379
东公街64号院	39.9475826241	116.41353578
后永康胡同6号院	39.950784829	116.429426356
工体北路	39.9395247654	116.462037771
龙潭北里二条	39.8889397332	116.443627551
阳照胡同	39.9195323767	116.435562033
同福夹道	39.9257783761	116.422303847
沙滩后街55号院	39.9320697423	116.407020847
铂晶豪庭	39.9443264212	116.44606207
建国门南大街	39.9120177416	116.442701735
禄米仓胡同71号院	39.9232223978	116.434975778
使馆壹号院	39.951022016	116.44294028
东四十条甲100号院	39.9395181948	116.425397021
东中公寓	39.9409316214	116.443841495
东皇城根南街86号院	39.9238179159	116.413589364
锡拉胡同21号院	39.922950559	116.413673564
体育馆路13号	39.8903829366	116.429475036
天坛西里东区	39.8820019001	116.408875605
潘家坡胡同4号院	39.9352747279	116.445061824
宝珠子胡同	39.9188420537	116.436146187
百荣嘉园	39.8731924654	116.396536143
西总布胡同	39.9181965594	116.429094275
新鲜胡同	39.9273057134	116.434168837
朝内大街136号院	39.9300643173	116.433637152
花园胡同	39.9531161533	116.410590899
龙潭北里四条	39.8895191732	116.44609097
普渡寺后巷	39.9203511337	116.411662649
煤渣胡同	39.9203889073	116.420910423
东四四条	39.9433907301	116.430465841
正东国际大厦	39.9498770723	116.452968721
东花市大街2号院	39.903427079	116.444898047
西香河园	39.9506533871	116.441439757
兴化路11号院	39.9698500785	116.420211115
宇飞大厦	39.9459862626	116.443941853
永定门东街西里	39.8796935169	116.409750734
北总布胡同	39.9199886912	116.437976595
龙潭北里六条	39.8874930874	116.445257591
东直门外小街10号院	39.949588285	116.451443977
安乐林中街	39.8698179678	116.415250928
花市东三条	39.9045960968	116.444950809
小取灯胡同8号院	39.934612405	116.414259006
沙子口路70号	39.8680978329	116.412792229
美术馆东街	39.932496887	116.417241025
东四块玉南街30号院	39.883455051	116.432061037
贡院西街	39.9165912989	116.437335286
铜厂子胡同	39.9428368802	116.444872907
白桥苑	39.9048048448	116.446213495
白桥大街	39.9027302994	116.445758016
东罗圈胡同	39.9240562936	116.431353414
东厂北巷	39.9292906694	116.414583874
西草市东街甲34号院	39.8967452883	116.406827414
北新桥头条	39.9479922631	116.426807062
向新西里	39.8788649799	116.443177883
东四北大街	39.9392500147	116.423557065
沙滩南巷	39.9304300374	116.411506817
史家胡同20号院	39.9243476095	116.429358662
锡拉胡同10号院	39.9225620041	116.415660902
禄米仓胡同67号院	39.9233440856	116.436530335
永定门东街中里	39.8793401525	116.412124393
东营房八条	39.9358378883	116.446670675
天坛北里	39.8953013552	116.419584055
灯市口大街27号院	39.9252069532	116.421908745
台基厂头条14号院	39.9118907551	116.419388423
东四块玉南街	39.8842213572	116.432331476
桃条胡同	39.9428087987	116.418054348
大草厂胡同	39.9264414631	116.414535059
龙潭北里五条	39.8874847979	116.446393848
草园胡同	39.9487621581	116.428064515
中轴国际	39.9565298849	116.407061745
北新桥三条	39.9493965984	116.427179956
台基厂头条2号院	39.9117822374	116.421826332
青年湖南街6号院	39.9598851967	116.404609318
东总布胡同19号院	39.918514233	116.439538404
史家胡同	39.9245768427	116.426515574
东棉花胡同2号院	39.9418606191	116.414673205
龙潭北里七条	39.887441655	116.444131342
西革新里104号	39.8729577423	116.397432007
东四二条	39.9320793616	116.425637944
甘雨胡同2号院	39.9233350764	116.423172
金隆基大厦	39.9318895448	116.419278148
琉璃井路	39.8727159776	116.412765653
安德路59号	39.958044868	116.404012095
沙子口路61号	39.8670311143	116.412037339
灯市口西街5号院	39.9250260663	116.415841147
宝钞胡同	39.9510045393	116.406006274
中剪子巷	39.9412954645	116.418354998
北京汇	39.9032800104	116.419855618
永定门外大街	39.8736257638	116.406149036
和平里中街	39.963238341	116.420337745
沙子口路65号	39.8665459447	116.412493585
工体西路	39.9344243158	116.45029976
东四西大街50号院	39.9302152565	116.418680223
霞公府	39.9163244567	116.414444186
台基厂头条10号院	39.9118783273	116.420436653
朗家胡同24号院	39.9530981646	116.407294219
天坛路	39.8944997957	116.418023227
桃杨路教师楼	39.8751557119	116.414783616
夕照寺中街	39.8950865506	116.445533761
灯笼库胡同	39.918476885	116.410532261
锡拉胡同15号院	39.9231224139	116.414957189
龙潭北里八条	39.8876618438	116.442934266
东四十一条	39.9405106958	116.428071194
普渡寺东巷	39.9196312684	116.411673207
福禄巷	39.9257829775	116.411038099
沙滩北街乙2号院	39.9338980179	116.410928961
藏经馆胡同15号院	39.9539487405	116.424938898
东四十条	39.9398043604	116.432567211
东门仓胡同甲3号院	39.9366503892	116.437648365
方家胡同	39.9503325738	116.419644056
磁器库南巷	39.9190395088	116.412044319
盛德大厦	39.938574013	116.421884701
